Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_direct_500_500,x_direct_500_500_topic_79,1036,0,9,11.216070463320452,0.206,219.139,0.0,0.5755665597655953,0.0,9,12,15,16,21,26,33,56,78,220,220
x_direct_500_500,x_direct_500_500_topic_8,1067,0,9,10.852680412371141,0.28200000000000003,100.50099999999999,0.0,0.5927891112643728,0.0,9,12,14,16,21,25,29,37,68,100,100
x_direct_500_500,x_direct_500_500_topic_80,996,0,9,10.770401606425704,0.423,78.087,0.0,0.5533439126703986,0.0,9,12,14,16,20,26,30,41,78,78,78
x_direct_500_500,x_direct_500_500_topic_81,1061,0,9,11.576415645617345,0.189,99.039,0.0,0.5894557142000934,0.0,9,13,15,17,21,26,32,56,99,99,99
x_direct_500_500,x_direct_500_500_topic_82,977,0,9,10.997371545547578,0.419,79.189,0.0,0.5427881553001802,0.0,9,12,15,16,21,26,31,42,79,79,79
x_direct_500_500,x_direct_500_500_topic_83,1005,0,9,10.921419900497508,0.423,148.63899999999998,0.0,0.5583440082668178,0.0,9,12,14,15,21,26,30,42,68,150,150
x_direct_500_500,x_direct_500_500_topic_84,985,0,9,11.179935025380706,0.372,121.615,0.0,0.5472326847192195,0.0,9,12,14,16,21,25,31,56,120,120,120
x_direct_500_500,x_direct_500_500_topic_85,1067,0,8,10.424529522024377,0.228,90.333,0.0,0.5927891112643728,0.0,8,11,14,16,20,24,31,35,90,90,90
x_direct_500_500,x_direct_500_500_topic_86,1025,0,9,10.606424390243912,0.221,79.893,0.0,0.5694553318144162,0.0,9,12,14,16,21,24,29,33,79,80,80
x_direct_500_500,x_direct_500_500_topic_87,1081,0,9,10.608166512488438,0.479,101.08300000000001,0.0,0.6005670377476917,0.0,9,12,14,15,20,24,30,38,74,100,100
x_direct_500_500,x_direct_500_500_topic_88,1006,0,9,10.731077534791241,0.503,98.01,0.0,0.5588995744441978,0.0,9,12,14,15,20,24,29,41,85,98,98
x_direct_500_500,x_direct_500_500_topic_89,1027,0,8,10.780138266796488,-4.072,130.04399999999998,0.0,0.5705664641691761,0.0,8,11,13,16,20,25,31,51,86,130,130
x_direct_500_500,x_direct_500_500_topic_9,989,0,9,11.14237917087969,0.212,88.414,0.0,0.5494549494287392,0.0,9,12,15,17,21,26,31,38,88,88,88
x_direct_500_500,x_direct_500_500_topic_90,1021,0,9,11.216394711067583,0.444,219.112,0.0,0.5672330671048966,0.0,9,12,15,16,21,25,31,56,89,220,220
x_direct_500_500,x_direct_500_500_topic_91,965,0,9,10.477967875647675,0.5509999999999999,65.47,0.0,0.5361213611716211,0.0,9,11,14,15,20,24,30,34,65,65,65
x_direct_500_500,x_direct_500_500_topic_92,1008,0,9,10.83769543650794,0.36000000000000004,98.566,0.0,0.5600107067989577,0.0,9,12,15,16,21,24,29,32,70,99,99
x_direct_500_500,x_direct_500_500_topic_93,1063,0,9,10.924478833490108,0.27,159.712,0.0,0.5905668465548531,0.0,9,12,14,16,20,24,32,39,130,160,160
x_direct_500_500,x_direct_500_500_topic_94,1048,0,9,10.655279580152667,0.5910000000000001,72.792,0.0,0.5822333538941544,0.0,9,12,14,16,21,25,31,35,68,73,73
x_direct_500_500,x_direct_500_500_topic_95,1008,0,9,10.886270833333347,0.332,98.798,0.0,0.5600107067989577,0.0,9,12,14,16,20,24,29,36,97,99,99
x_direct_500_500,x_direct_500_500_topic_96,1011,0,9,11.223538081107804,0.17300000000000001,102.019,0.0,0.5616774053310974,0.0,9,12,14,17,21,25,30,42,91,100,100
x_direct_500_500,x_direct_500_500_topic_97,998,0,9,11.119656312625251,0.116,218.90200000000002,0.0,0.5544550450251585,0.0,9,12,14,16,20,26,31,50,220,220,220
x_direct_500_500,x_direct_500_500_topic_98,1053,0,9,10.574928774928782,0.183,86.46900000000001,0.0,0.585011184781054,0.0,9,11,13,15,20,24,30,34,78,86,86
x_direct_500_500,x_direct_500_500_topic_99,1018,0,9,10.940396856581522,0.248,74.782,0.0,0.5655663685727569,0.0,9,12,15,16,20,25,29,40,66,75,75
,Aggregated,509614,0,9,10.86033027938794,-4.333,243.251,0.0,283.1243019192897,0.0,9,12,14,16,21,25,30,38,86,130,240
