Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_fanout_500_500,x_fanout_500_500_exchange_378,290,0,5,5.7551000000000005,0.11,70.505,0.0,0.16110858281668244,0.0,5,7,7,8,10,11,15,18,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_379,295,0,5,6.019393220338986,0.094,65.994,0.0,0.163886317003177,0.0,5,7,8,9,11,14,18,19,66,66,66
x_fanout_500_500,x_fanout_500_500_exchange_38,281,0,5,5.848669039145908,0.112,67.152,0.0,0.1561086612809923,0.0,5,7,8,8,11,13,17,19,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_380,307,0,5,6.0051791530944625,0.097,58.254,0.0,0.17055287905076383,0.0,5,7,8,9,12,14,17,17,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_381,308,0,5,5.706594155844156,0.092,27.727999999999998,0.0,0.17110842588806274,0.0,5,7,8,9,11,14,16,17,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_382,349,0,5,5.8880487106017165,0.106,57.754,0.0,0.19388584621731786,0.0,5,7,8,8,11,14,18,19,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_383,318,0,5,5.797336477987416,0.1,69.149,0.0,0.1766638942610518,0.0,5,7,8,8,11,13,15,17,69,69,69
x_fanout_500_500,x_fanout_500_500_exchange_384,330,0,5,5.71022424242424,0.148,18.12,0.0,0.18333045630863865,0.0,5,7,8,8,10,12,15,15,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_385,310,0,5,6.2288290322580595,0.09000000000000001,70.835,0.0,0.17221951956266054,0.0,5,7,8,8,11,15,17,19,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_386,317,0,5,5.599116719242904,0.12300000000000001,83.02900000000001,0.0,0.1761083474237529,0.0,5,6,7,8,10,12,13,14,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_387,317,0,5,5.354186119873818,0.10500000000000001,21.44,0.0,0.1761083474237529,0.0,5,6,7,8,10,12,15,17,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_388,331,0,5,5.752818731117827,0.11900000000000001,27.922,0.0,0.18388600314593756,0.0,5,7,8,9,10,12,15,17,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_389,316,0,5,5.686155063291141,0.09899999999999999,71.101,0.0,0.17555280058645398,0.0,5,7,8,8,10,13,15,16,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_39,332,0,5,5.732159638554218,0.14300000000000002,18.59,0.0,0.18444154998323647,0.0,5,7,8,9,11,13,15,17,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_390,299,0,5,5.7066889632106985,0.11699999999999999,41.546,0.0,0.1661085043523726,0.0,5,6,7,8,11,14,18,19,42,42,42
x_fanout_500_500,x_fanout_500_500_exchange_391,270,0,5,5.685911111111111,0.122,57.977000000000004,0.0,0.14999764607070434,0.0,5,6,7,8,11,13,15,16,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_392,296,0,5,5.802699324324326,0.101,67.703,0.0,0.16444186384047588,0.0,5,6,8,8,10,12,17,19,68,68,68
x_fanout_500_500,x_fanout_500_500_exchange_393,324,0,5,5.994830246913582,0.195,67.02900000000001,0.0,0.1799971752848452,0.0,5,7,8,9,11,14,18,20,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_394,285,0,6,6.272536842105259,0.106,33.472,0.0,0.15833084863018793,0.0,6,7,8,9,11,15,17,19,33,33,33
x_fanout_500_500,x_fanout_500_500_exchange_395,334,0,5,5.600604790419163,0.118,21.002,0.0,0.18555264365783428,0.0,5,7,8,8,10,12,17,18,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_396,300,0,6,6.393036666666666,0.092,67.766,0.0,0.1666640511896715,0.0,6,7,8,9,11,13,18,25,68,68,68
x_fanout_500_500,x_fanout_500_500_exchange_397,320,0,5,5.533787500000001,0.147,26.595,0.0,0.1777749879356496,0.0,5,7,7,8,11,14,16,17,27,27,27
x_fanout_500_500,x_fanout_500_500_exchange_398,326,0,6,6.261668711656445,0.11699999999999999,23.871,0.0,0.18110826895944304,0.0,6,8,9,9,11,14,17,18,24,24,24
x_fanout_500_500,x_fanout_500_500_exchange_399,292,0,5,5.979226027397257,0.311,20.304,0.0,0.16221967649128027,0.0,5,7,8,9,12,14,17,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_4,344,0,5,5.809610465116275,0.125,32.437,0.0,0.1911081120308233,0.0,5,7,8,8,11,14,16,17,32,32,32
x_fanout_500_500,x_fanout_500_500_exchange_40,284,0,5,5.7262218309859145,0.124,68.068,0.0,0.157775301792889,0.0,5,6,7,8,10,12,15,17,68,68,68
x_fanout_500_500,x_fanout_500_500_exchange_400,320,0,5,5.611943750000004,0.14300000000000002,58.754,0.0,0.1777749879356496,0.0,5,6,7,8,10,12,15,18,59,59,59
x_fanout_500_500,x_fanout_500_500_exchange_401,308,0,5,5.890970779220781,0.128,19.271,0.0,0.17110842588806274,0.0,5,7,8,9,11,13,18,18,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_402,303,0,5,5.6544356435643515,0.104,17.375,0.0,0.16833069170156822,0.0,5,7,8,8,10,12,15,16,17,17,17
x_fanout_500_500,x_fanout_500_500_exchange_403,305,0,5,5.6927180327868845,0.092,57.937000000000005,0.0,0.16944178537616603,0.0,5,6,7,8,10,12,15,18,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_404,312,0,5,5.5708237179487226,0.111,19.313,0.0,0.17333061323725837,0.0,5,6,7,8,10,14,15,16,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_405,322,0,5,5.753518633540375,0.129,29.512,0.0,0.1788860816102474,0.0,5,7,8,8,10,13,17,19,30,30,30
x_fanout_500_500,x_fanout_500_500_exchange_406,319,0,5,5.960943573667712,0.13799999999999998,69.56,0.0,0.1772194410983507,0.0,5,7,8,8,10,12,18,20,70,70,70
x_fanout_500_500,x_fanout_500_500_exchange_407,280,0,5,5.6154928571428595,0.17200000000000001,19.911,0.0,0.1555531144436934,0.0,5,6,7,8,11,13,15,16,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_408,318,0,5,5.623125786163522,0.18100000000000002,26.916,0.0,0.1766638942610518,0.0,5,6,8,8,11,14,18,20,27,27,27
x_fanout_500_500,x_fanout_500_500_exchange_409,276,0,5,5.786036231884056,0.13899999999999998,41.385999999999996,0.0,0.15333092709449778,0.0,5,7,8,8,11,13,16,19,41,41,41
x_fanout_500_500,x_fanout_500_500_exchange_41,320,0,5,5.750062499999996,0.188,69.53399999999999,0.0,0.1777749879356496,0.0,5,7,8,8,10,13,16,18,70,70,70
x_fanout_500_500,x_fanout_500_500_exchange_410,304,0,5,5.741526315789477,0.116,25.709,0.0,0.1688862385388671,0.0,5,6,8,9,11,12,15,19,26,26,26
x_fanout_500_500,x_fanout_500_500_exchange_411,319,0,5,5.563971786833857,0.132,21.876,0.0,0.1772194410983507,0.0,5,7,8,9,11,14,15,17,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_412,294,0,5,5.795972789115645,0.15,70.854,0.0,0.16333077016587808,0.0,5,7,8,8,10,12,16,19,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_413,305,0,5,5.8203213114754115,0.532,18.478,0.0,0.16944178537616603,0.0,5,7,8,9,11,13,15,16,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_414,316,0,5,5.859870253164562,0.088,52.297000000000004,0.0,0.17555280058645398,0.0,5,6,8,9,11,12,15,16,52,52,52
x_fanout_500_500,x_fanout_500_500_exchange_415,307,0,4,5.529123778501627,0.176,59.378,0.0,0.17055287905076383,0.0,4,6,8,8,10,13,16,18,59,59,59
x_fanout_500_500,x_fanout_500_500_exchange_416,305,0,5,5.571344262295081,0.114,21.287,0.0,0.16944178537616603,0.0,5,6,8,8,10,12,15,18,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_417,319,0,5,6.000482758620689,0.22599999999999998,27.141,0.0,0.1772194410983507,0.0,5,7,8,9,11,14,17,19,27,27,27
x_fanout_500_500,x_fanout_500_500_exchange_418,289,0,5,5.6383979238754325,0.24000000000000002,19.988,0.0,0.16055303597938356,0.0,5,6,7,8,11,13,15,16,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_419,293,0,5,5.474931740614335,0.124,57.891,0.0,0.16277522332857916,0.0,5,6,7,8,10,13,17,18,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_42,311,0,5,5.7667749196141465,0.161,27.255000000000003,0.0,0.17277506639995946,0.0,5,7,8,9,10,13,16,18,27,27,27
x_fanout_500_500,x_fanout_500_500_exchange_420,303,0,5,5.79385478547855,0.089,52.882,0.0,0.16833069170156822,0.0,5,7,8,8,11,14,15,18,53,53,53
x_fanout_500_500,x_fanout_500_500_exchange_421,327,0,5,6.171547400611619,0.116,24.926000000000002,0.0,0.18166381579674193,0.0,5,7,8,9,12,15,18,19,25,25,25
x_fanout_500_500,x_fanout_500_500_exchange_422,300,0,5,5.57078,0.126,23.833,0.0,0.1666640511896715,0.0,5,6,7,8,10,13,17,20,24,24,24
x_fanout_500_500,x_fanout_500_500_exchange_423,309,0,5,5.628618122977345,0.092,28.691000000000003,0.0,0.17166397272536166,0.0,5,7,7,8,10,12,15,17,29,29,29
x_fanout_500_500,x_fanout_500_500_exchange_424,345,0,5,5.9530753623188435,0.116,19.311,0.0,0.19166365886812223,0.0,5,7,8,9,11,14,17,19,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_425,312,0,5,5.538333333333336,0.08600000000000001,18.811,0.0,0.17333061323725837,0.0,5,6,7,8,10,12,15,17,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_426,323,0,5,5.685015479876163,0.093,20.135,0.0,0.17944162844754633,0.0,5,7,8,8,10,12,16,17,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_427,312,0,5,5.642631410256407,0.149,18.68,0.0,0.17333061323725837,0.0,5,7,8,9,11,13,16,17,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_428,319,0,5,5.888749216300939,0.10900000000000001,70.369,0.0,0.1772194410983507,0.0,5,7,8,9,11,13,15,18,70,70,70
x_fanout_500_500,x_fanout_500_500_exchange_429,294,0,5,6.1292687074829955,0.11299999999999999,70.93900000000001,0.0,0.16333077016587808,0.0,5,7,8,9,11,14,17,19,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_43,333,0,5,5.917222222222223,0.147,52.464999999999996,0.0,0.18499709682053536,0.0,5,7,8,9,11,13,14,16,52,52,52
x_fanout_500_500,x_fanout_500_500_exchange_430,310,0,5,5.747387096774193,0.182,25.808,0.0,0.17221951956266054,0.0,5,7,8,8,11,14,16,18,26,26,26
x_fanout_500_500,x_fanout_500_500_exchange_431,329,0,5,5.75191489361702,0.103,27.040000000000003,0.0,0.18277490947133976,0.0,5,7,8,8,11,13,16,17,27,27,27
x_fanout_500_500,x_fanout_500_500_exchange_432,277,0,6,6.9749458483754525,0.5720000000000001,82.93599999999999,0.0,0.1538864739317967,0.0,6,7,8,9,11,13,19,59,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_433,276,0,5,5.851322463768113,0.22599999999999998,21.523,0.0,0.15333092709449778,0.0,5,7,8,8,12,16,18,20,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_434,338,0,5,5.885843195266269,0.14100000000000001,52.839,0.0,0.18777483100702988,0.0,5,7,8,8,11,14,16,18,53,53,53
x_fanout_500_500,x_fanout_500_500_exchange_435,298,0,5,5.4298557046979825,0.129,19.466,0.0,0.1655529575150737,0.0,5,7,7,8,9,11,15,18,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_436,302,0,5,5.770877483443707,0.272,23.825,0.0,0.1677751448642693,0.0,5,7,7,8,12,13,17,18,24,24,24
x_fanout_500_500,x_fanout_500_500_exchange_437,321,0,5,6.260922118380065,0.16799999999999998,83.095,0.0,0.1783305347729485,0.0,5,7,8,9,11,14,19,21,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_438,322,0,5,5.789798136645964,0.079,57.751,0.0,0.1788860816102474,0.0,5,7,8,8,11,13,17,19,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_439,308,0,5,5.528139610389613,0.126,19.598000000000003,0.0,0.17110842588806274,0.0,5,7,8,8,11,12,15,16,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_44,306,0,5,5.909310457516341,0.307,70.463,0.0,0.16999733221346494,0.0,5,6,7,9,11,13,18,18,70,70,70
x_fanout_500_500,x_fanout_500_500_exchange_440,307,0,5,5.420560260586316,0.094,18.715,0.0,0.17055287905076383,0.0,5,6,7,8,10,13,15,16,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_441,321,0,5,5.537258566978197,0.17300000000000001,19.537,0.0,0.1783305347729485,0.0,5,7,8,8,10,11,15,17,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_442,316,0,5,5.682870253164559,0.176,20.325,0.0,0.17555280058645398,0.0,5,7,8,8,10,13,16,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_443,295,0,6,6.186983050847454,0.087,58.369,0.0,0.163886317003177,0.0,6,7,8,9,11,14,17,26,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_444,313,0,5,5.834252396166135,0.101,52.979,0.0,0.17388616007455726,0.0,5,7,8,9,10,12,16,16,53,53,53
x_fanout_500_500,x_fanout_500_500_exchange_445,326,0,5,6.081739263803679,0.101,70.945,0.0,0.18110826895944304,0.0,5,7,8,9,11,13,17,19,71,71,71
x_fanout_500_500,x_fanout_500_500_exchange_446,322,0,6,6.144714285714284,0.199,57.929,0.0,0.1788860816102474,0.0,6,7,8,9,11,13,15,17,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_447,315,0,5,6.136380952380951,0.259,68.199,0.0,0.1749972537491551,0.0,5,7,8,9,11,13,17,19,68,68,68
x_fanout_500_500,x_fanout_500_500_exchange_448,306,0,6,6.1579313725490215,0.088,19.604,0.0,0.16999733221346494,0.0,6,7,8,9,11,13,17,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_449,319,0,5,5.248059561128524,0.188,20.997,0.0,0.1772194410983507,0.0,5,6,7,8,10,11,15,16,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_45,352,0,5,5.712005681818184,0.121,18.934,0.0,0.19555248672921458,0.0,5,7,8,8,10,12,17,17,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_450,307,0,5,5.811416938110755,0.10500000000000001,18.957,0.0,0.17055287905076383,0.0,5,7,8,9,10,13,16,17,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_451,348,0,5,5.505471264367811,0.10500000000000001,65.834,0.0,0.19333029938001894,0.0,5,6,8,8,11,12,15,16,66,66,66
x_fanout_500_500,x_fanout_500_500_exchange_452,310,0,5,6.004516129032256,0.092,68.275,0.0,0.17221951956266054,0.0,5,7,8,8,10,13,16,20,68,68,68
x_fanout_500_500,x_fanout_500_500_exchange_453,295,0,5,5.94316271186441,0.34299999999999997,52.062999999999995,0.0,0.163886317003177,0.0,5,7,8,9,11,13,15,16,52,52,52
x_fanout_500_500,x_fanout_500_500_exchange_454,277,0,6,5.98280144404332,0.135,19.997,0.0,0.1538864739317967,0.0,6,7,8,9,11,13,15,19,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_455,306,0,5,5.7331209150326785,0.115,67.478,0.0,0.16999733221346494,0.0,5,6,7,8,10,12,15,17,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_456,332,0,5,5.486807228915666,0.10500000000000001,19.792,0.0,0.18444154998323647,0.0,5,6,7,8,10,12,14,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_457,302,0,5,5.767079470198675,0.112,18.272,0.0,0.1677751448642693,0.0,5,7,8,8,11,14,16,17,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_458,320,0,5,5.499209375000004,0.096,31.133999999999997,0.0,0.1777749879356496,0.0,5,6,7,8,10,14,16,19,31,31,31
x_fanout_500_500,x_fanout_500_500_exchange_459,345,0,5,5.631373913043476,0.118,19.627,0.0,0.19166365886812223,0.0,5,7,8,9,11,13,15,16,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_46,334,0,5,5.581116766467068,0.08399999999999999,17.419,0.0,0.18555264365783428,0.0,5,7,8,8,10,13,15,16,17,17,17
x_fanout_500_500,x_fanout_500_500_exchange_460,315,0,4,5.311276190476189,0.318,21.906,0.0,0.1749972537491551,0.0,4,6,7,8,10,12,15,17,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_461,291,0,5,5.628580756013744,0.104,20.419,0.0,0.16166412965398136,0.0,5,6,7,8,10,13,16,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_462,323,0,5,5.965965944272446,0.11699999999999999,24.118000000000002,0.0,0.17944162844754633,0.0,5,7,8,9,12,13,15,16,24,24,24
x_fanout_500_500,x_fanout_500_500_exchange_463,307,0,5,5.744495114006514,0.248,28.309,0.0,0.17055287905076383,0.0,5,7,8,8,11,13,17,20,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_464,318,0,5,5.774959119496857,0.15,83.036,0.0,0.1766638942610518,0.0,5,6,8,8,10,14,15,17,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_465,317,0,5,5.637719242902203,0.14300000000000002,41.85,0.0,0.1761083474237529,0.0,5,6,7,8,10,13,15,17,42,42,42
x_fanout_500_500,x_fanout_500_500_exchange_466,291,0,5,5.775168384879724,0.077,57.812000000000005,0.0,0.16166412965398136,0.0,5,7,7,8,10,13,15,16,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_467,301,0,5,5.7802159468438505,0.174,21.098,0.0,0.1672195980269704,0.0,5,7,8,8,10,12,17,18,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_468,300,0,5,5.8345733333333385,0.122,58.964000000000006,0.0,0.1666640511896715,0.0,5,6,8,9,11,14,16,17,59,59,59
x_fanout_500_500,x_fanout_500_500_exchange_469,324,0,5,5.916725308641973,0.204,26.52,0.0,0.1799971752848452,0.0,5,7,8,9,11,13,16,18,27,27,27
x_fanout_500_500,x_fanout_500_500_exchange_47,313,0,5,5.8906389776357795,0.097,63.217999999999996,0.0,0.17388616007455726,0.0,5,7,8,8,10,13,16,16,63,63,63
x_fanout_500_500,x_fanout_500_500_exchange_470,307,0,5,5.291934853420197,0.283,23.743,0.0,0.17055287905076383,0.0,5,6,7,8,10,12,16,17,24,24,24
x_fanout_500_500,x_fanout_500_500_exchange_471,299,0,5,5.677217391304344,0.314,52.358000000000004,0.0,0.1661085043523726,0.0,5,6,7,8,11,13,15,18,52,52,52
x_fanout_500_500,x_fanout_500_500_exchange_472,282,0,4,5.639606382978723,0.089,59.695,0.0,0.1566642081182912,0.0,5,6,8,9,11,13,14,20,60,60,60
x_fanout_500_500,x_fanout_500_500_exchange_473,316,0,5,5.502167721518985,0.265,58.105,0.0,0.17555280058645398,0.0,5,6,7,8,10,12,14,19,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_474,311,0,5,5.465717041800643,0.087,21.786,0.0,0.17277506639995946,0.0,5,7,7,8,10,13,14,15,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_475,296,0,5,5.656635135135134,0.193,19.083,0.0,0.16444186384047588,0.0,5,7,8,8,10,12,15,16,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_476,329,0,5,6.124708206686931,0.094,69.084,0.0,0.18277490947133976,0.0,5,7,8,9,12,16,17,23,69,69,69
x_fanout_500_500,x_fanout_500_500_exchange_477,320,0,5,5.797259375000001,0.106,50.497,0.0,0.1777749879356496,0.0,5,6,8,8,11,14,17,20,50,50,50
x_fanout_500_500,x_fanout_500_500_exchange_478,324,0,5,5.809145061728392,0.083,19.154,0.0,0.1799971752848452,0.0,5,7,8,8,10,12,16,18,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_479,310,0,5,5.622674193548386,0.129,60.718,0.0,0.17221951956266054,0.0,5,6,7,8,11,13,14,15,61,61,61
x_fanout_500_500,x_fanout_500_500_exchange_48,342,0,5,5.960570175438596,0.10900000000000001,52.867,0.0,0.1899970183562255,0.0,5,7,8,9,11,13,16,18,53,53,53
x_fanout_500_500,x_fanout_500_500_exchange_480,330,0,5,5.442196969696967,0.309,17.288,0.0,0.18333045630863865,0.0,5,6,8,9,10,12,15,16,17,17,17
x_fanout_500_500,x_fanout_500_500_exchange_481,277,0,5,5.523722021660647,0.10900000000000001,18.615,0.0,0.1538864739317967,0.0,5,6,7,8,10,14,16,17,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_482,320,0,5,5.382131250000003,0.07200000000000001,21.947000000000003,0.0,0.1777749879356496,0.0,5,6,7,8,10,12,14,16,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_483,299,0,5,5.931498327759198,0.091,17.964000000000002,0.0,0.1661085043523726,0.0,5,7,8,9,11,14,16,17,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_484,329,0,5,5.681212765957449,0.087,21.148,0.0,0.18277490947133976,0.0,5,7,7,8,11,14,15,18,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_485,301,0,5,6.030936877076412,0.225,69.55600000000001,0.0,0.1672195980269704,0.0,5,7,8,8,10,13,17,20,70,70,70
x_fanout_500_500,x_fanout_500_500_exchange_486,307,0,5,5.778009771986974,0.114,25.451999999999998,0.0,0.17055287905076383,0.0,5,7,7,8,10,14,16,16,25,25,25
x_fanout_500_500,x_fanout_500_500_exchange_487,317,0,6,6.377268138801266,0.215,66.87400000000001,0.0,0.1761083474237529,0.0,6,7,8,9,11,14,18,19,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_488,301,0,5,6.071202657807311,0.101,71.542,0.0,0.1672195980269704,0.0,5,7,8,8,11,14,17,19,72,72,72
x_fanout_500_500,x_fanout_500_500_exchange_489,309,0,5,5.591213592233013,0.11,22.157,0.0,0.17166397272536166,0.0,5,7,7,8,10,13,17,19,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_49,288,0,5,5.685048611111115,0.09000000000000001,21.534000000000002,0.0,0.15999748914208464,0.0,5,7,8,9,11,14,17,19,22,22,22
x_fanout_500_500,x_fanout_500_500_exchange_490,279,0,5,5.819240143369173,0.14100000000000001,57.876999999999995,0.0,0.1549975676063945,0.0,5,7,7,8,11,13,18,20,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_491,331,0,5,5.499006042296075,0.15100000000000002,20.124,0.0,0.18388600314593756,0.0,5,6,8,8,10,13,15,18,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_492,318,0,5,5.820399371069186,0.093,42.618,0.0,0.1766638942610518,0.0,5,7,8,9,11,14,17,19,43,43,43
x_fanout_500_500,x_fanout_500_500_exchange_493,306,0,5,5.490522875816995,0.18000000000000002,17.737,0.0,0.16999733221346494,0.0,5,6,7,8,10,13,15,16,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_494,332,0,5,5.530864457831328,0.108,18.003999999999998,0.0,0.18444154998323647,0.0,5,7,8,8,10,12,15,16,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_495,278,0,5,6.01128417266187,0.14300000000000002,23.004,0.0,0.1544420207690956,0.0,5,7,8,9,12,15,17,18,23,23,23
x_fanout_500_500,x_fanout_500_500_exchange_496,310,0,5,5.96025806451613,0.228,67.94200000000001,0.0,0.17221951956266054,0.0,5,7,8,8,11,13,15,19,68,68,68
x_fanout_500_500,x_fanout_500_500_exchange_497,339,0,6,6.238734513274337,0.094,19.787,0.0,0.1883303778443288,0.0,6,7,9,9,12,14,18,19,20,20,20
x_fanout_500_500,x_fanout_500_500_exchange_498,300,0,5,5.874416666666672,0.126,27.073,0.0,0.1666640511896715,0.0,5,7,8,9,11,13,17,19,27,27,27
x_fanout_500_500,x_fanout_500_500_exchange_499,288,0,5,5.488027777777783,0.127,19.308,0.0,0.15999748914208464,0.0,5,6,7,8,10,13,16,18,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_5,284,0,5,5.566211267605631,0.14400000000000002,68.287,0.0,0.157775301792889,0.0,5,6,7,8,10,13,15,16,68,68,68
x_fanout_500_500,x_fanout_500_500_exchange_50,296,0,5,5.76901689189189,0.195,57.768,0.0,0.16444186384047588,0.0,5,7,7,8,10,13,17,21,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_51,301,0,5,5.6641727574750815,0.114,24.330000000000002,0.0,0.1672195980269704,0.0,5,7,7,8,10,12,16,19,24,24,24
x_fanout_500_500,x_fanout_500_500_exchange_52,337,0,5,5.452302670623144,0.199,42.0,0.0,0.187219284169731,0.0,5,6,7,8,10,12,16,18,42,42,42
x_fanout_500_500,x_fanout_500_500_exchange_53,323,0,5,5.917393188854487,0.116,26.945,0.0,0.17944162844754633,0.0,5,7,8,9,11,14,17,18,27,27,27
x_fanout_500_500,x_fanout_500_500_exchange_54,315,0,5,5.2673841269841235,0.212,17.817,0.0,0.1749972537491551,0.0,5,6,7,8,9,11,15,16,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_55,318,0,5,5.946842767295597,0.134,31.118,0.0,0.1766638942610518,0.0,5,7,8,9,12,13,16,18,31,31,31
x_fanout_500_500,x_fanout_500_500_exchange_56,294,0,5,5.678387755102042,0.10900000000000001,82.956,0.0,0.16333077016587808,0.0,5,7,8,8,10,13,15,19,83,83,83
x_fanout_500_500,x_fanout_500_500_exchange_57,332,0,6,6.352021084337346,0.164,59.333999999999996,0.0,0.18444154998323647,0.0,6,7,8,9,11,15,18,19,59,59,59
x_fanout_500_500,x_fanout_500_500_exchange_58,305,0,5,5.934222950819672,0.106,52.852999999999994,0.0,0.16944178537616603,0.0,5,7,8,8,10,13,17,21,53,53,53
x_fanout_500_500,x_fanout_500_500_exchange_59,295,0,6,6.0262983050847465,0.215,20.671,0.0,0.163886317003177,0.0,6,7,9,9,12,15,16,17,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_6,310,0,5,5.595632258064516,0.14100000000000001,18.685,0.0,0.17221951956266054,0.0,5,6,7,8,11,13,15,17,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_60,293,0,6,6.204836177474403,0.1,66.69600000000001,0.0,0.16277522332857916,0.0,6,7,8,9,11,13,15,17,67,67,67
x_fanout_500_500,x_fanout_500_500_exchange_61,327,0,5,5.836012232415898,0.077,28.001,0.0,0.18166381579674193,0.0,5,7,8,9,12,14,15,17,28,28,28
x_fanout_500_500,x_fanout_500_500_exchange_62,308,0,5,5.807558441558441,0.162,18.634999999999998,0.0,0.17110842588806274,0.0,5,7,8,9,11,12,16,18,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_63,301,0,5,5.791328903654486,0.125,58.004,0.0,0.1672195980269704,0.0,5,7,8,8,10,12,14,15,58,58,58
x_fanout_500_500,x_fanout_500_500_exchange_64,266,0,5,5.629233082706769,0.345,18.44,0.0,0.14777545872150874,0.0,5,7,7,8,10,13,15,16,18,18,18
x_fanout_500_500,x_fanout_500_500_exchange_65,324,0,5,5.879601851851849,0.133,21.183,0.0,0.1799971752848452,0.0,5,7,8,8,11,14,18,18,21,21,21
x_fanout_500_500,x_fanout_500_500_exchange_66,290,0,5,5.958082758620688,0.087,19.401000000000003,0.0,0.16110858281668244,0.0,5,7,8,8,11,13,16,18,19,19,19
x_fanout_500_500,x_fanout_500_500_exchange_67,284,0,5,5.86293661971831,0.202,29.24,0.0,0.157775301792889,0.0,5,7,8,9,11,14,18,19,29,29,29
