Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
x_direct_1000_1000,x_direct_1000_1000_topic_512,163,0,9,9.442411042944789,0.916,30.019000000000002,0.0,0.09056434001489766,0.0,9,12,13,15,16,17,22,27,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_513,200,0,9,9.721185000000002,1.05,67.87700000000001,0.0,0.11112188958883149,0.0,10,12,13,14,17,19,20,26,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_514,165,0,8,8.915315151515154,0.662,70.527,0.0,0.09167555891078598,0.0,8,11,12,13,16,18,20,26,71,71,71
x_direct_1000_1000,x_direct_1000_1000_topic_515,170,0,9,10.022347058823533,0.764,59.851,0.0,0.09445360615050677,0.0,9,12,14,15,17,18,23,51,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_516,185,0,9,9.477724324324328,0.541,26.249000000000002,0.0,0.10278774786966913,0.0,9,12,14,14,17,20,24,25,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_517,141,0,9,9.888957446808512,1.03,59.153,0.0,0.0783409321601262,0.0,9,11,13,14,17,19,27,53,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_518,177,0,9,8.96805649717514,0.46,25.144,0.0,0.09834287228611586,0.0,9,12,13,13,17,19,22,24,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_519,172,0,9,9.845994186046507,0.3,65.125,0.0,0.09556482504639507,0.0,9,12,13,14,17,20,26,54,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_52,172,0,9,9.57446511627907,0.34099999999999997,51.30500000000001,0.0,0.09556482504639507,0.0,9,12,13,14,17,19,22,29,51,51,51
x_direct_1000_1000,x_direct_1000_1000_topic_520,184,0,9,9.444663043478261,0.764,61.552,0.0,0.10223213842172497,0.0,9,12,13,14,16,18,22,27,62,62,62
x_direct_1000_1000,x_direct_1000_1000_topic_521,172,0,9,9.784959302325584,0.8009999999999999,59.525,0.0,0.09556482504639507,0.0,9,12,14,14,17,19,23,28,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_522,176,0,9,10.529698863636362,0.46299999999999997,93.54700000000001,0.0,0.09778726283817171,0.0,10,12,14,15,18,19,26,70,94,94,94
x_direct_1000_1000,x_direct_1000_1000_topic_523,191,0,10,10.06730366492147,0.431,78.458,0.0,0.10612140455733407,0.0,10,12,13,14,17,19,25,53,78,78,78
x_direct_1000_1000,x_direct_1000_1000_topic_524,167,0,9,9.597287425149698,0.5339999999999999,61.751,0.0,0.0927867778066743,0.0,9,11,13,14,17,19,24,39,62,62,62
x_direct_1000_1000,x_direct_1000_1000_topic_525,176,0,8,8.842732954545458,0.51,25.046,0.0,0.09778726283817171,0.0,8,11,13,14,17,19,21,22,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_526,178,0,8,9.562938202247192,0.264,28.729999999999997,0.0,0.09889848173406003,0.0,8,12,14,15,17,20,22,28,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_527,183,0,9,9.62867213114754,0.9349999999999999,54.510999999999996,0.0,0.10167652897378081,0.0,9,12,13,14,17,19,22,23,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_528,189,0,8,9.257497354497358,0.5429999999999999,93.054,0.0,0.10501018566144575,0.0,8,11,13,14,16,18,22,57,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_529,177,0,8,9.05577401129944,0.704,58.923,0.0,0.09834287228611586,0.0,8,11,13,14,16,18,19,21,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_53,153,0,8,9.393379084967318,0.584,26.07,0.0,0.08500824553545609,0.0,8,12,13,14,17,19,21,23,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_530,165,0,9,9.277060606060608,0.5950000000000001,22.419,0.0,0.09167555891078598,0.0,9,12,13,14,17,19,20,20,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_531,165,0,9,9.266951515151517,0.742,72.48100000000001,0.0,0.09167555891078598,0.0,9,11,13,14,16,18,20,21,72,72,72
x_direct_1000_1000,x_direct_1000_1000_topic_532,161,0,8,9.003614906832295,0.784,28.788,0.0,0.08945312111900935,0.0,8,11,13,13,16,18,21,26,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_533,174,0,9,9.622551724137928,0.441,91.45200000000001,0.0,0.0966760439422834,0.0,9,11,12,13,16,19,23,67,91,91,91
x_direct_1000_1000,x_direct_1000_1000_topic_534,194,0,8,9.655494845360826,0.726,93.418,0.0,0.10778823290116654,0.0,8,11,13,14,16,20,24,25,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_535,164,0,8,9.17325,0.628,50.018,0.0,0.09111994946284183,0.0,9,11,13,14,17,19,22,28,50,50,50
x_direct_1000_1000,x_direct_1000_1000_topic_536,151,0,7,8.465523178807945,0.514,27.724,0.0,0.08389702663956777,0.0,7,11,12,13,15,18,19,25,28,28,28
x_direct_1000_1000,x_direct_1000_1000_topic_537,185,0,9,10.048621621621619,1.2080000000000002,73.34,0.0,0.10278774786966913,0.0,9,12,14,14,16,18,25,72,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_538,168,0,9,9.37026785714286,0.36000000000000004,28.331,0.0,0.09334238725461845,0.0,9,11,13,14,17,19,22,26,28,28,28
x_direct_1000_1000,x_direct_1000_1000_topic_539,197,0,8,9.188989847715735,0.959,65.004,0.0,0.10945506124499901,0.0,8,11,13,14,17,19,22,25,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_54,173,0,9,8.839329479768786,0.696,20.617,0.0,0.09612043449433924,0.0,9,11,12,13,16,17,18,20,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_540,169,0,9,9.57267455621302,0.757,26.917,0.0,0.0938979967025626,0.0,9,12,14,14,16,19,22,27,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_541,165,0,9,9.724387878787876,0.397,53.519,0.0,0.09167555891078598,0.0,9,12,13,14,16,20,28,49,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_542,187,0,8,9.024048128342244,0.6980000000000001,23.004,0.0,0.10389896676555745,0.0,8,11,13,14,17,19,20,21,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_543,171,0,8,9.142233918128655,0.834,29.73,0.0,0.09500921559845092,0.0,8,11,13,14,17,19,20,24,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_544,166,0,9,9.049355421686743,0.623,27.262999999999998,0.0,0.09223116835873013,0.0,9,11,13,13,15,17,21,21,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_545,153,0,8,9.972045751633992,1.006,69.302,0.0,0.08500824553545609,0.0,8,12,13,14,16,18,27,65,69,69,69
x_direct_1000_1000,x_direct_1000_1000_topic_546,186,0,9,9.605064516129032,0.375,90.796,0.0,0.10334335731761328,0.0,9,11,13,14,17,18,20,21,91,91,91
x_direct_1000_1000,x_direct_1000_1000_topic_547,164,0,10,10.33633536585366,1.307,64.056,0.0,0.09111994946284183,0.0,10,13,14,15,18,21,26,51,64,64,64
x_direct_1000_1000,x_direct_1000_1000_topic_548,150,0,9,9.49211333333333,0.641,25.968,0.0,0.08334141719162362,0.0,9,12,13,14,18,21,23,24,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_549,157,0,8,8.340605095541404,0.757,24.244000000000003,0.0,0.08723068332723272,0.0,8,10,11,12,15,18,21,22,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_55,180,0,8,8.193794444444439,0.41,21.541999999999998,0.0,0.10000970062994834,0.0,8,10,12,13,15,17,18,21,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_550,187,0,9,9.852983957219253,0.709,78.442,0.0,0.10389896676555745,0.0,9,12,13,14,18,19,21,38,78,78,78
x_direct_1000_1000,x_direct_1000_1000_topic_551,174,0,7,8.56498275862069,0.8009999999999999,68.059,0.0,0.0966760439422834,0.0,8,10,12,13,16,17,19,26,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_552,159,0,9,9.808006289308178,0.722,59.586,0.0,0.08834190222312104,0.0,9,12,13,14,17,20,23,24,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_553,171,0,10,9.883771929824558,0.804,64.734,0.0,0.09500921559845092,0.0,10,12,13,14,16,18,21,29,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_554,169,0,9,9.590414201183433,0.848,25.252,0.0,0.0938979967025626,0.0,9,12,14,15,17,19,19,21,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_555,155,0,9,9.99125806451613,0.579,92.251,0.0,0.0861194644313444,0.0,9,12,14,14,16,19,21,29,92,92,92
x_direct_1000_1000,x_direct_1000_1000_topic_556,179,0,9,9.7441843575419,0.643,60.278999999999996,0.0,0.09945409118200418,0.0,9,11,13,14,17,20,22,54,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_557,181,0,9,9.606016574585633,0.4,61.812,0.0,0.1005653100778925,0.0,9,12,13,14,16,18,21,25,62,62,62
x_direct_1000_1000,x_direct_1000_1000_topic_558,184,0,9,9.332135869565217,0.832,24.807,0.0,0.10223213842172497,0.0,9,12,13,14,16,17,21,21,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_559,161,0,8,9.637372670807453,0.812,91.0,0.0,0.08945312111900935,0.0,8,12,14,15,18,19,23,27,91,91,91
x_direct_1000_1000,x_direct_1000_1000_topic_56,168,0,8,9.139482142857146,0.766,58.732,0.0,0.09334238725461845,0.0,8,12,13,14,16,18,19,20,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_560,182,0,9,9.429450549450548,0.397,93.332,0.0,0.10112091952583666,0.0,9,11,13,13,15,20,22,30,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_561,177,0,9,10.123672316384182,0.642,68.304,0.0,0.09834287228611586,0.0,9,12,14,15,17,19,21,65,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_562,198,0,9,9.430146464646473,0.671,78.101,0.0,0.11001067069294318,0.0,9,11,13,15,16,17,20,54,78,78,78
x_direct_1000_1000,x_direct_1000_1000_topic_563,149,0,9,9.75736912751678,1.039,73.642,0.0,0.08278580774367945,0.0,9,12,14,15,16,18,22,22,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_564,181,0,8,8.914955801104968,0.45899999999999996,22.866,0.0,0.1005653100778925,0.0,8,11,13,14,16,18,20,20,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_565,166,0,10,10.393572289156626,0.6589999999999999,59.461,0.0,0.09223116835873013,0.0,10,13,14,15,17,18,23,26,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_566,210,0,8,9.224466666666668,0.527,84.382,0.0,0.11667798406827307,0.0,8,11,13,14,16,17,21,21,84,84,84
x_direct_1000_1000,x_direct_1000_1000_topic_567,158,0,9,9.648107594936706,0.46799999999999997,25.862,0.0,0.08778629277517687,0.0,9,12,13,15,18,19,22,22,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_568,159,0,8,9.441264150943399,0.53,27.769,0.0,0.08834190222312104,0.0,8,12,14,14,18,21,22,25,28,28,28
x_direct_1000_1000,x_direct_1000_1000_topic_569,177,0,8,8.413853107344634,0.679,26.285,0.0,0.09834287228611586,0.0,8,11,12,13,16,18,20,22,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_57,179,0,9,9.950810055865922,0.482,54.703,0.0,0.09945409118200418,0.0,9,12,14,14,17,20,22,24,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_570,159,0,9,9.047402515723276,0.767,21.113,0.0,0.08834190222312104,0.0,9,11,13,14,16,17,19,20,21,21,21
x_direct_1000_1000,x_direct_1000_1000_topic_571,150,0,9,10.657666666666666,0.758,91.553,0.0,0.08334141719162362,0.0,9,12,13,14,17,20,24,73,92,92,92
x_direct_1000_1000,x_direct_1000_1000_topic_572,159,0,10,10.326396226415094,0.8180000000000001,72.282,0.0,0.08834190222312104,0.0,10,13,14,15,17,19,21,22,72,72,72
x_direct_1000_1000,x_direct_1000_1000_topic_573,190,0,8,9.163589473684212,0.23399999999999999,52.035,0.0,0.10556579510938992,0.0,8,11,13,14,17,17,22,23,52,52,52
x_direct_1000_1000,x_direct_1000_1000_topic_574,203,0,8,8.789113300492613,0.687,52.082,0.0,0.11278871793266396,0.0,8,11,12,13,16,18,23,26,52,52,52
x_direct_1000_1000,x_direct_1000_1000_topic_575,169,0,9,9.430360946745562,0.36200000000000004,24.930999999999997,0.0,0.0938979967025626,0.0,9,12,14,14,17,18,19,21,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_576,180,0,8,8.911538888888888,0.32,56.077000000000005,0.0,0.10000970062994834,0.0,8,11,13,14,16,18,21,25,56,56,56
x_direct_1000_1000,x_direct_1000_1000_topic_577,177,0,8,9.37209604519774,0.612,84.427,0.0,0.09834287228611586,0.0,8,11,13,14,16,18,19,23,84,84,84
x_direct_1000_1000,x_direct_1000_1000_topic_578,176,0,10,9.94381818181818,0.9169999999999999,22.953000000000003,0.0,0.09778726283817171,0.0,10,12,13,15,18,19,21,23,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_579,171,0,8,8.94819298245614,0.185,56.79,0.0,0.09500921559845092,0.0,8,10,12,12,15,18,21,53,57,57,57
x_direct_1000_1000,x_direct_1000_1000_topic_58,141,0,10,11.032687943262417,1.074,69.846,0.0,0.0783409321601262,0.0,10,12,14,15,17,20,65,65,70,70,70
x_direct_1000_1000,x_direct_1000_1000_topic_580,184,0,8,9.680510869565218,0.6719999999999999,93.295,0.0,0.10223213842172497,0.0,9,11,13,15,16,19,21,26,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_581,164,0,9,9.687445121951216,0.388,72.777,0.0,0.09111994946284183,0.0,9,12,13,14,16,19,23,27,73,73,73
x_direct_1000_1000,x_direct_1000_1000_topic_582,176,0,9,10.095551136363637,0.789,92.304,0.0,0.09778726283817171,0.0,9,11,12,14,16,20,26,52,92,92,92
x_direct_1000_1000,x_direct_1000_1000_topic_583,176,0,7,9.133306818181817,0.448,93.178,0.0,0.09778726283817171,0.0,7,11,13,14,17,18,20,65,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_584,169,0,10,10.09255029585799,0.474,83.302,0.0,0.0938979967025626,0.0,10,12,13,14,17,19,22,52,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_585,163,0,9,9.485036809815954,0.859,58.234,0.0,0.09056434001489766,0.0,9,12,13,14,16,16,20,24,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_586,148,0,8,9.03881756756756,0.483,29.017999999999997,0.0,0.0822301982957353,0.0,8,11,13,13,15,18,20,27,29,29,29
x_direct_1000_1000,x_direct_1000_1000_topic_587,194,0,9,9.64421134020619,0.555,54.768,0.0,0.10778823290116654,0.0,9,12,14,15,17,19,20,21,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_588,161,0,9,9.661484472049695,0.873,54.54,0.0,0.08945312111900935,0.0,9,12,13,14,16,18,24,53,55,55,55
x_direct_1000_1000,x_direct_1000_1000_topic_589,172,0,9,9.363290697674422,0.333,82.58,0.0,0.09556482504639507,0.0,9,11,13,14,15,18,21,24,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_59,174,0,7,9.238379310344824,0.599,78.72800000000001,0.0,0.0966760439422834,0.0,7,12,13,14,17,20,21,22,79,79,79
x_direct_1000_1000,x_direct_1000_1000_topic_590,171,0,9,9.156134502923978,0.27599999999999997,53.538000000000004,0.0,0.09500921559845092,0.0,9,11,13,14,17,19,29,39,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_591,184,0,8,9.14270652173913,0.437,68.65599999999999,0.0,0.10223213842172497,0.0,8,11,14,14,16,19,20,24,69,69,69
x_direct_1000_1000,x_direct_1000_1000_topic_592,160,0,10,9.641037499999992,1.0510000000000002,48.248,0.0,0.08889751167106519,0.0,10,12,13,14,16,21,22,29,48,48,48
x_direct_1000_1000,x_direct_1000_1000_topic_593,166,0,9,9.738939759036143,0.634,40.631,0.0,0.09223116835873013,0.0,9,13,14,15,17,18,22,28,41,41,41
x_direct_1000_1000,x_direct_1000_1000_topic_594,174,0,9,9.63791379310345,0.48700000000000004,63.90800000000001,0.0,0.0966760439422834,0.0,9,12,13,14,17,19,22,54,64,64,64
x_direct_1000_1000,x_direct_1000_1000_topic_595,182,0,8,9.150164835164835,0.633,23.415,0.0,0.10112091952583666,0.0,8,12,14,15,18,19,21,22,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_596,185,0,8,8.970664864864867,0.7200000000000001,23.843,0.0,0.10278774786966913,0.0,8,11,13,14,16,18,21,23,24,24,24
x_direct_1000_1000,x_direct_1000_1000_topic_597,179,0,10,9.768329608938544,0.398,24.937,0.0,0.09945409118200418,0.0,10,12,13,15,17,18,22,23,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_598,184,0,8,8.83819565217391,0.339,22.517,0.0,0.10223213842172497,0.0,9,11,13,14,16,18,21,22,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_599,176,0,8,8.734767045454547,0.339,25.823,0.0,0.09778726283817171,0.0,8,11,13,13,16,19,21,25,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_6,159,0,8,8.757471698113209,0.638,26.093,0.0,0.08834190222312104,0.0,8,11,13,14,16,18,22,23,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_60,217,0,8,10.007368663594471,0.509,78.337,0.0,0.12056725020388216,0.0,8,12,13,14,17,19,26,58,78,78,78
x_direct_1000_1000,x_direct_1000_1000_topic_600,168,0,9,10.081523809523809,0.887,64.898,0.0,0.09334238725461845,0.0,9,12,14,14,17,18,24,51,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_601,156,0,9,10.065397435897443,0.916,29.659000000000002,0.0,0.08667507387928856,0.0,9,12,15,15,17,21,23,24,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_602,174,0,9,9.704149425287353,0.467,56.668000000000006,0.0,0.0966760439422834,0.0,9,11,13,14,17,21,26,49,57,57,57
x_direct_1000_1000,x_direct_1000_1000_topic_603,186,0,8,9.610129032258065,0.699,55.532,0.0,0.10334335731761328,0.0,8,11,13,14,17,19,25,54,56,56,56
x_direct_1000_1000,x_direct_1000_1000_topic_604,183,0,8,9.18557923497268,0.303,54.300000000000004,0.0,0.10167652897378081,0.0,8,12,13,14,16,18,21,23,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_605,176,0,9,10.408215909090904,1.125,92.42,0.0,0.09778726283817171,0.0,9,12,13,14,17,19,22,73,92,92,92
x_direct_1000_1000,x_direct_1000_1000_topic_606,187,0,9,9.576737967914443,0.402,65.091,0.0,0.10389896676555745,0.0,9,12,13,14,16,17,22,29,65,65,65
x_direct_1000_1000,x_direct_1000_1000_topic_607,177,0,9,9.671954802259892,0.392,50.707,0.0,0.09834287228611586,0.0,9,12,13,14,17,19,22,25,51,51,51
x_direct_1000_1000,x_direct_1000_1000_topic_608,141,0,9,9.686191489361699,1.0510000000000002,48.342000000000006,0.0,0.0783409321601262,0.0,9,12,14,15,18,19,22,23,48,48,48
x_direct_1000_1000,x_direct_1000_1000_topic_609,178,0,9,9.028050561797754,0.5599999999999999,50.885,0.0,0.09889848173406003,0.0,9,11,13,14,16,17,20,21,51,51,51
x_direct_1000_1000,x_direct_1000_1000_topic_61,143,0,8,9.51032867132867,0.733,52.214999999999996,0.0,0.07945215105601451,0.0,8,12,13,14,17,19,24,48,52,52,52
x_direct_1000_1000,x_direct_1000_1000_topic_610,183,0,8,9.237677595628414,0.6579999999999999,58.452999999999996,0.0,0.10167652897378081,0.0,8,11,13,14,17,18,23,51,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_611,171,0,9,9.106497076023395,0.892,62.1,0.0,0.09500921559845092,0.0,9,11,13,14,17,19,25,26,62,62,62
x_direct_1000_1000,x_direct_1000_1000_topic_612,198,0,8,9.053863636363635,0.477,30.486,0.0,0.11001067069294318,0.0,8,11,13,13,16,18,21,22,30,30,30
x_direct_1000_1000,x_direct_1000_1000_topic_613,164,0,11,11.29668292682927,0.49700000000000005,75.083,0.0,0.09111994946284183,0.0,11,13,14,15,18,20,29,60,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_614,174,0,9,9.340534482758622,0.64,82.944,0.0,0.0966760439422834,0.0,9,11,12,14,16,17,20,24,83,83,83
x_direct_1000_1000,x_direct_1000_1000_topic_615,178,0,8,9.567280898876406,0.395,64.187,0.0,0.09889848173406003,0.0,8,11,13,14,17,19,22,50,64,64,64
x_direct_1000_1000,x_direct_1000_1000_topic_616,187,0,9,10.172545454545453,0.877,59.174,0.0,0.10389896676555745,0.0,9,11,13,14,16,18,55,59,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_617,176,0,8,9.503261363636367,0.6719999999999999,72.45899999999999,0.0,0.09778726283817171,0.0,8,11,13,14,17,19,24,59,72,72,72
x_direct_1000_1000,x_direct_1000_1000_topic_618,203,0,10,10.38514778325123,0.842,51.283,0.0,0.11278871793266396,0.0,10,12,14,14,17,20,21,23,51,51,51
x_direct_1000_1000,x_direct_1000_1000_topic_619,179,0,8,8.822983240223461,0.79,23.284,0.0,0.09945409118200418,0.0,8,11,13,15,16,20,21,22,23,23,23
x_direct_1000_1000,x_direct_1000_1000_topic_62,158,0,10,9.330658227848101,0.731,22.259999999999998,0.0,0.08778629277517687,0.0,10,12,14,14,17,18,20,21,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_620,152,0,8,9.326578947368422,0.316,53.765,0.0,0.08445263608751193,0.0,8,12,13,14,16,18,20,21,54,54,54
x_direct_1000_1000,x_direct_1000_1000_topic_621,156,0,8,9.776487179487177,0.47,58.486000000000004,0.0,0.08667507387928856,0.0,8,11,13,14,17,20,25,58,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_622,185,0,9,9.456789189189196,0.607,58.179,0.0,0.10278774786966913,0.0,9,12,13,14,16,18,21,23,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_623,170,0,8,8.935523529411764,0.959,50.698,0.0,0.09445360615050677,0.0,8,11,13,14,17,19,20,23,51,51,51
x_direct_1000_1000,x_direct_1000_1000_topic_624,175,0,10,9.792668571428573,0.24600000000000002,58.426,0.0,0.09723165339022755,0.0,10,12,12,13,16,18,21,55,58,58,58
x_direct_1000_1000,x_direct_1000_1000_topic_625,170,0,8,9.28316470588235,0.41,38.513,0.0,0.09445360615050677,0.0,8,11,13,14,17,20,22,24,39,39,39
x_direct_1000_1000,x_direct_1000_1000_topic_626,170,0,10,9.580352941176468,0.194,25.601,0.0,0.09445360615050677,0.0,10,12,13,15,17,18,21,23,26,26,26
x_direct_1000_1000,x_direct_1000_1000_topic_627,167,0,8,9.613221556886224,1.3370000000000002,51.665,0.0,0.0927867778066743,0.0,8,11,13,14,16,18,22,26,52,52,52
x_direct_1000_1000,x_direct_1000_1000_topic_628,170,0,8,10.354711764705883,0.868,93.423,0.0,0.09445360615050677,0.0,8,12,14,15,18,20,23,75,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_629,180,0,9,9.29966666666666,0.414,51.937,0.0,0.10000970062994834,0.0,9,12,13,14,15,18,21,31,52,52,52
x_direct_1000_1000,x_direct_1000_1000_topic_63,190,0,8,9.140868421052632,0.29,51.41,0.0,0.10556579510938992,0.0,8,11,13,14,17,19,23,29,51,51,51
x_direct_1000_1000,x_direct_1000_1000_topic_630,187,0,9,8.896245989304814,0.618,28.256,0.0,0.10389896676555745,0.0,9,11,12,14,17,18,24,27,28,28,28
x_direct_1000_1000,x_direct_1000_1000_topic_631,195,0,9,9.521425641025646,0.442,27.079,0.0,0.1083438423491107,0.0,9,12,14,14,17,19,22,26,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_632,193,0,8,8.915854922279786,0.516,21.552000000000003,0.0,0.10723262345322239,0.0,8,11,13,14,17,19,21,21,22,22,22
x_direct_1000_1000,x_direct_1000_1000_topic_633,188,0,9,9.359175531914895,0.312,61.597,0.0,0.1044545762135016,0.0,9,12,14,15,17,18,20,22,62,62,62
x_direct_1000_1000,x_direct_1000_1000_topic_634,170,0,9,9.1325705882353,0.482,26.817,0.0,0.09445360615050677,0.0,9,11,13,14,17,19,21,21,27,27,27
x_direct_1000_1000,x_direct_1000_1000_topic_635,177,0,9,9.593559322033899,0.605,24.968,0.0,0.09834287228611586,0.0,9,12,14,15,17,20,21,22,25,25,25
x_direct_1000_1000,x_direct_1000_1000_topic_636,170,0,9,9.548599999999992,0.746,69.47,0.0,0.09445360615050677,0.0,9,11,12,14,17,18,21,22,69,69,69
x_direct_1000_1000,x_direct_1000_1000_topic_637,178,0,10,10.975005617977528,0.467,93.373,0.0,0.09889848173406003,0.0,10,13,14,15,18,21,55,84,93,93,93
x_direct_1000_1000,x_direct_1000_1000_topic_638,148,0,10,10.073763513513514,0.42000000000000004,61.425,0.0,0.0822301982957353,0.0,10,12,15,15,17,19,21,22,61,61,61
x_direct_1000_1000,x_direct_1000_1000_topic_639,170,0,10,10.103499999999993,0.7010000000000001,53.16,0.0,0.09445360615050677,0.0,10,13,14,15,17,19,23,51,53,53,53
x_direct_1000_1000,x_direct_1000_1000_topic_64,202,0,9,9.733410891089108,0.345,74.662,0.0,0.1122331084847198,0.0,9,12,13,14,16,18,22,22,75,75,75
x_direct_1000_1000,x_direct_1000_1000_topic_640,169,0,10,10.095662721893493,0.298,74.093,0.0,0.0938979967025626,0.0,10,12,14,14,17,19,21,23,74,74,74
x_direct_1000_1000,x_direct_1000_1000_topic_641,159,0,8,9.609427672955972,0.47100000000000003,58.516,0.0,0.08834190222312104,0.0,8,12,14,14,17,19,21,52,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_642,191,0,9,9.335246073298428,0.5199999999999999,31.994000000000003,0.0,0.10612140455733407,0.0,9,12,13,14,16,18,22,29,32,32,32
x_direct_1000_1000,x_direct_1000_1000_topic_643,147,0,9,9.8537074829932,0.9600000000000001,60.151,0.0,0.08167458884779115,0.0,9,12,13,14,17,18,29,51,60,60,60
x_direct_1000_1000,x_direct_1000_1000_topic_644,176,0,8,9.811642045454544,0.464,68.417,0.0,0.09778726283817171,0.0,8,11,13,14,16,19,25,55,68,68,68
x_direct_1000_1000,x_direct_1000_1000_topic_645,184,0,8,10.069619565217394,0.421,84.48700000000001,0.0,0.10223213842172497,0.0,8,12,13,14,17,20,23,59,84,84,84
x_direct_1000_1000,x_direct_1000_1000_topic_646,183,0,7,8.828972677595628,0.64,38.534,0.0,0.10167652897378081,0.0,7,12,13,14,16,19,23,32,39,39,39
x_direct_1000_1000,x_direct_1000_1000_topic_647,178,0,9,9.334112359550561,0.665,52.542,0.0,0.09889848173406003,0.0,9,12,13,14,16,19,22,25,53,53,53
x_direct_1000_1000,x_direct_1000_1000_topic_648,179,0,9,9.495005586592182,0.49299999999999994,30.941,0.0,0.09945409118200418,0.0,9,12,14,14,16,18,19,21,31,31,31
x_direct_1000_1000,x_direct_1000_1000_topic_649,172,0,8,8.856244186046515,0.45399999999999996,59.075,0.0,0.09556482504639507,0.0,8,11,13,14,16,18,22,23,59,59,59
x_direct_1000_1000,x_direct_1000_1000_topic_65,182,0,7,9.499214285714286,0.6859999999999999,53.352999999999994,0.0,0.10112091952583666,0.0,7,12,13,14,16,18,25,51,53,53,53
x_direct_1000_1000,x_direct_1000_1000_topic_650,181,0,8,9.195519337016577,0.439,59.647,0.0,0.1005653100778925,0.0,8,11,13,14,16,18,19,21,60,60,60
